t 		 H 		 V 		 T 		 P 
0.319	-6.76483E+02	-6.76671E+02	1.20591E-01	0.00000E+00
0.320	-6.76483E+02	-6.76670E+02	1.19996E-01	0.00000E+00
0.321	-6.76483E+02	-6.76669E+02	1.19417E-01	0.00000E+00
0.322	-6.76483E+02	-6.76668E+02	1.18854E-01	0.00000E+00
0.323	-6.76483E+02	-6.76667E+02	1.18308E-01	0.00000E+00
0.324	-6.76483E+02	-6.76666E+02	1.17778E-01	0.00000E+00
0.325	-6.76483E+02	-6.76665E+02	1.17264E-01	0.00000E+00
0.326	-6.76483E+02	-6.76665E+02	1.16768E-01	0.00000E+00
0.327	-6.76483E+02	-6.76664E+02	1.16288E-01	0.00000E+00
0.328	-6.76483E+02	-6.76663E+02	1.15826E-01	0.00000E+00
0.329	-6.76483E+02	-6.76663E+02	1.15380E-01	0.00000E+00
0.330	-6.76483E+02	-6.76662E+02	1.14952E-01	0.00000E+00
0.331	-6.76483E+02	-6.76661E+02	1.14541E-01	0.00000E+00
0.332	-6.76483E+02	-6.76661E+02	1.14148E-01	0.00000E+00
0.333	-6.76483E+02	-6.76660E+02	1.13772E-01	0.00000E+00
0.334	-6.76483E+02	-6.76659E+02	1.13413E-01	0.00000E+00
0.335	-6.76483E+02	-6.76659E+02	1.13072E-01	0.00000E+00
0.336	-6.76483E+02	-6.76658E+02	1.12749E-01	0.00000E+00
0.337	-6.76483E+02	-6.76658E+02	1.12444E-01	0.00000E+00
0.338	-6.76483E+02	-6.76658E+02	1.12156E-01	0.00000E+00
0.339	-6.76483E+02	-6.76657E+02	1.11886E-01	0.00000E+00
0.340	-6.76483E+02	-6.76657E+02	1.11634E-01	0.00000E+00
0.341	-6.76483E+02	-6.76656E+02	1.11400E-01	0.00000E+00
0.342	-6.76483E+02	-6.76656E+02	1.11184E-01	0.00000E+00
0.343	-6.76483E+02	-6.76656E+02	1.10986E-01	0.00000E+00
0.344	-6.76483E+02	-6.76655E+02	1.10805E-01	0.00000E+00
0.345	-6.76483E+02	-6.76655E+02	1.10643E-01	0.00000E+00
0.346	-6.76483E+02	-6.76655E+02	1.10498E-01	0.00000E+00
0.347	-6.76483E+02	-6.76655E+02	1.10372E-01	0.00000E+00
0.348	-6.76483E+02	-6.76655E+02	1.10263E-01	0.00000E+00
0.349	-6.76483E+02	-6.76654E+02	1.10172E-01	0.00000E+00
0.350	-6.76483E+02	-6.76654E+02	1.10099E-01	0.00000E+00
0.351	-6.76483E+02	-6.76654E+02	1.10043E-01	0.00000E+00
0.352	-6.76483E+02	-6.76654E+02	1.10006E-01	0.00000E+00
0.353	-6.76483E+02	-6.76654E+02	1.09986E-01	0.00000E+00
0.354	-6.76483E+02	-6.76654E+02	1.09983E-01	0.00000E+00
0.355	-6.76483E+02	-6.76654E+02	1.09998E-01	0.00000E+00
0.356	-6.76483E+02	-6.76654E+02	1.10031E-01	0.00000E+00
0.357	-6.76483E+02	-6.76654E+02	1.10081E-01	0.00000E+00
0.358	-6.76483E+02	-6.76654E+02	1.10148E-01	0.00000E+00
0.359	-6.76483E+02	-6.76655E+02	1.10232E-01	0.00000E+00
0.360	-6.76483E+02	-6.76655E+02	1.10334E-01	0.00000E+00
0.361	-6.76483E+02	-6.76655E+02	1.10452E-01	0.00000E+00
0.362	-6.76483E+02	-6.76655E+02	1.10588E-01	0.00000E+00
0.363	-6.76483E+02	-6.76655E+02	1.10740E-01	0.00000E+00
0.364	-6.76483E+02	-6.76656E+02	1.10908E-01	0.00000E+00
0.365	-6.76483E+02	-6.76656E+02	1.11093E-01	0.00000E+00
